X,y
4318.71,0.56
3397.4100000000003,0.22
2545.21,-1.86
4814.03,-0.34
7727.03,0.08
5597.360000000001,-0.88
9145.220000000001,-1.57
9913.78,-2.49
7114.76,-0.72
2466.8900000000003,0.2
4132.75,-0.44
4127.139999999999,0.08
5286.0,0.44
3489.61,-0.79
5485.71,-0.2
6004.34,-1.64
5018.83,1.71
13236.95,-0.43
8081.49,0.12
8984.44,-0.39
19991.78,3.93
21296.920000000002,1.54
6837.830000000001,2.64
7703.88,-2.86
8737.41,-0.54
6758.35,0.5
18959.01,-0.49
5128.09,-0.21
8388.12,-0.69
5814.28,0.04
7480.65,-1.13
7516.31,0.0
7367.36,-1.16
12321.77,0.85
14022.54,0.53
10802.01,-2.95
27412.28,3.58
32023.899999999998,0.45
31013.96,3.69
42775.28,2.08
26913.45,0.74
14155.81,-0.56
17736.440000000002,-0.3
10404.769999999999,1.98
17021.81,-1.0
13091.68,-0.39
14302.75,1.59
11272.449999999999,1.16
10061.27,-1.19
10517.179999999998,-1.13
10557.01,-1.63
10013.89,0.91
10819.869999999999,-1.62
15620.45,3.62
29010.62,1.98
16851.21,0.18
9511.91,0.77
11324.26,0.96
17978.679999999997,-1.67
9027.31,1.19
10699.75,-0.41
8129.7,0.55
6718.02,-1.53
7132.1,1.69
8514.53,-2.28
7945.7699999999995,0.22
6556.04,0.81
7274.01,-1.82
14333.56,5.23
27504.68,0.09
7516.75,0.14
7916.7300000000005,-0.6
9190.289999999999,-0.05
13136.44,0.7
21865.09,1.38
16072.66,-3.08
24805.29,-9.98
31106.25,-1.87
21085.55,0.45
14275.92,-0.61
17850.87,-1.28
12972.65,-0.95
17269.0,-0.32
16025.0,-0.43
16340.18,0.04
15248.720000000001,-1.13
13447.44,0.12
11199.5,0.39
11276.03,-1.54
12605.33,-0.12
25689.66,-0.57
29020.269999999997,2.79
42355.54,-2.42
36393.69,-1.96
37352.490000000005,-1.7
43037.96,0.11
63213.37,-7.41
124404.42,-10.0
3065.16,-10.0
